Module,Modulev2_Annotation
M1.1,Platelet / Coagulation Cascade
M1.2,Interferon
M2.2,Cell Cycle
M2.3,Erythrocytes
M3.1,Erythrocytes
M3.2,Inflammation
M3.3,Cell Cycle
M3.4,Interferon
M3.5,Cell Cycle
M3.6,Cytotoxic/NK Cell
M4.1,T cell
M4.2,Inflammation
M4.3,Protein Synthesis
M4.5,Protein Synthesis
M4.6,Inflammation
M4.7,Cell Cycle
M4.10,B cell
M4.11,Plasma Cells
M4.13,Inflammation
M4.14,Monocytes
M4.15,T cells
M5.1,Inflammation
M5.6,Mitochondrial Stress / Proteasome
M5.7,Inflammation
M5.9,Protein Synthesis
M5.10,Mitochondrial Respiration / Proteosome
M5.12,Interferon
M5.13,Mitochondria / B-cell / Proteosome
M5.15,Neutrophils
M6.2,Mitochondrial Respiration
M6.6,Apoptosis / Survival
M6.11,Cell Cycle / DNA Repair
M6.12,Mitochondrial Stress
M6.13,Cell Death
M6.16,Cell Cycle / DNA Repair
M6.18,Erythrocytes
M7.1,Inflammation
M7.6,Regulation of Cellular Proliferation
M7.7,Cell Proliferation
M7.8,Nucleic Acid Modification
M7.10,Lipid processing/binding or formation of lipid membranes/rafts
M8.46,Cytotoxic/NK
M8.59,Antiviral Response
M8.83,Immune Responses
M8.89,Immune Response / Viral Suppression
M8.108,Cell Movement/Chemotaxis
M9.20,TGF-Beta / DNA Repair
M9.35,Cell Proliferation / Immunosuppression
M9.42,Cell Cycle / DNA Repair / Replication
